Label,Label2,id,node
"Corning Glass Works, Steuben Division|John Minton|Lloyd Atkins",1954,1533,1533
"George L. Thompson|Corning Glass Works, Steuben Division",1954,1534,1534
"Corning Glass Works, Steuben Division|Cho Chun Yung|Donald Pollard",1950,1535,1535
"Sir Jacob Epstein|Corning Glass Works, Steuben Division|Donald Pollard",1954,1536,1536
"Laurence Whistler|Corning Glass Works, Steuben Division",1954,1537,1537
Audrey Newell,1900,1538,1538
Audrey Newell,1959,1538,1538
Gleb Derujinsky,1878,1539,1539
Henry Gasser,1950,1540,1540
Thomas Wilfred,1956,1541,1541
Katharine Lane Weems,1959,1542,1542
Leo Lentelli,1960,1543,1543
F. Carlton Ball,1958,1544,1544
Adolph Block,1961,1545,1545
Patrick Henry Bruce,1920,1546,1546
Adlai S. Hardin,1960,1547,1547
Millie Bruhl Fredrick,1878,1548,1548
Millie Bruhl Fredrick,1878,1548,1548
Nathaniel Choate,1961,1549,1549
Nathaniel Dirk,1950,1550,1550
Stefano Cusumano,1912,1551,1551
Oronzio Maldarelli,1962,1552,1552
Lily Cushing,1960,1553,1553
Mario Cooper,1959,1554,1554
David Hare,1962,1555,1555
Carl G. Mose,1962,1556,1556
Albino Manca,1962,1557,1557
Albino Manca,1964,1557,1557
Albino Manca,1963,1557,1557
Gertrude Schweitzer,1962,1558,1558
Alfred Van Loen,1950,1559,1559
Karl Pavany-Illava,1949,1560,1560
Patricia Cunningham,1950,1561,1561
Susanne Suba,1959,1562,1562
Sidney Laufman,1953,1563,1563
Frederic Whitaker,1956,1564,1564
Robert A. Weinman,1964,1565,1565
Frank Eliscu,1964,1566,1566
Emily Winthrop Miles,1945,1567,1567
Emily Winthrop Miles,1945,1567,1567
Emily Winthrop Miles,1945,1567,1567
Vuk Vuchinich,1942,1568,1568
Harry Marinsky,1963,1569,1569
Carlton Lehman,1948,1570,1570
Katharine Lovell,1948,1571,1571
Rudy Martinelli,1963,1572,1572
Clara Fasano,1940,1573,1573
Brian Connelly,1962,1574,1574
Brian Connelly,1962,1574,1574
Ethel Myers,1909,1575,1575
Isabel Whitney,1954,1576,1576
Jerome Blum,1908,1577,1577
Avel de Knight,1966,1578,1578
B. Shirley Carter,1964,1579,1579
Walter Stein,1924,1580,1580
Hazel Janicki,1948,1581,1581
Aldo Casanova,1960,1582,1582
A. Robert Birmelin,1962,1583,1583
A. Robert Birmelin,1980,1583,1583
Robert Vickrey,1966,1584,1584
Ralph Menconi,1915,1585,1585
Elizabeth Nealon Weistrop,1965,1586,1586
Elizabeth Nealon Weistrop,1965,1586,1586
Robert Lohman,1966,1587,1587
Robert Ranieri,1957,1588,1588
Robert Ranieri,1958,1588,1588
Robert Ranieri,1955,1588,1588
Robert Ranieri,1963,1588,1588
Robert Ranieri,1963,1588,1588
Robert Ranieri,1963,1588,1588
Robert Ranieri,1959,1588,1588
Robert Ranieri,1959,1588,1588
Jonathan Scoville,1960,1589,1589
Benjamin Knotts,1943,1590,1590
Benjamin Knotts,1943,1590,1590
Benjamin Knotts,1943,1590,1590
Robert Andrew Parker,1957,1591,1591
Everett Raymond Kinstler,1965,1592,1592
Everett Raymond Kinstler,1963,1592,1592
Dorothy Coulter,1960,1593,1593
Morton Schamberg,1916,1594,1594
Morton Schamberg,1916,1594,1594
Morton Schamberg,1916,1594,1594
Morton Schamberg,1916,1594,1594
John Graham,1944,1595,1595
John Graham,1943,1595,1595
Jean Xceron,1942,1596,1596
Jean Xceron,1937,1596,1596
Jean Xceron,1962,1596,1596
Stefan Hirsch,1929,1597,1597
Jules Bouy|F. Schumacher & Co.,1932,1598,1598
American Decorative Hooked Rugs and Panels Co.|Jules Bouy,1930,1599,1599
Fisher & Gentile Ltd.,1966,1600,1600
Fisher & Gentile Ltd.,1968,1600,1600
Saul Goldman|Aristocrat Embroidery,1967,1601,1601
Saul Goldman|Aristocrat Embroidery,1966,1601,1601
Saul Goldman|Aristocrat Embroidery,1966,1601,1601
"Malden Mills, Inc.",1966,1602,1602
"Glenoit Mills, Inc.",1967,1603,1603
Gabbe-Salm|Hanora Fabrics,1965,1604,1604
"United Merchants & Manufacturers, Inc.",1965,1605,1605
"United Merchants & Manufacturers, Inc.",1967,1605,1605
"United Merchants & Manufacturers, Inc.",1967,1605,1605
Julian Tomchin|Chardon Marché,1967,1606,1606
Julian Tomchin|Chardon Marché,1967,1606,1606
"George Richardson, Inc.",1965,1607,1607
Saul Goldman,1967,1608,1608
"Malcolm Marshall Fabrics, Inc.",1967,1609,1609
"Onondaga Silk Company, Inc.",1967,1610,1610
"Onondaga Silk Company, Inc.",1967,1610,1610
Sheraton International Fabrics Corp. - TSM,1967,1611,1611
"Jeri Silk Mfg. Co., Inc.",1965,1612,1612
"Meyer Woolens, Inc.",1967,1613,1613
Donald Richard Miller,1967,1614,1614
(Matchett) Herring Coe,1967,1615,1615
Gunta Stölzl Workshop|Anni Albers,1926,1616,1616
Robert Beverly Hale,1961,1617,1617
"Buffalo China (Buffalo, New York)",1907,1618,1618
"Buffalo China (Buffalo, New York)",1909,1618,1618
Rollin Crampton,1950,1619,1619
Nina Winkel,1968,1620,1620
Nina Winkel,1968,1620,1620
Berroco Inc.,1968,1621,1621
Chardon Marché,1968,1622,1622
"Anglo Fabrics Company, Inc.",1968,1623,1623
The Aerbaf Corporation,1968,1624,1624
Ellen Gallagher,1995,1625,1625
Laura Owens,1996,1626,1626
Lynda Benglis,1984,1627,1627
Lynda Benglis,1969,1627,1627
Michael Lekakis,1959,1628,1628
Michael Aschenbrenner,1990,1629,1629
Paul Chaleff,1988,1630,1630
Paul Feeley,1963,1631,1631
Earl Kerkam,1950,1632,1632
Claes Oldenburg,1962,1633,1633
Claes Oldenburg,1975,1633,1633
Claes Oldenburg,1975,1633,1633
Richard Mayhew,1997,1634,1634
"Eliel Saarinen|International Silver Co., Wilcox Silver Plate Co. Division (Meriden, Connecticut)",1932,1635,1635
"Eliel Saarinen|International Silver Co., Wilcox Silver Plate Co. Division (Meriden, Connecticut)",1934,1635,1635
"Eliel Saarinen|International Silver Co., Wilcox Silver Plate Co. Division (Meriden, Connecticut)",1935,1635,1635
"Eliel Saarinen|International Silver Co., Wilcox Silver Plate Co. Division (Meriden, Connecticut)",1935,1635,1635
"Eliel Saarinen|International Silver Co., Wilcox Silver Plate Co. Division (Meriden, Connecticut)",1935,1635,1635
"Eliel Saarinen|International Silver Co., Wilcox Silver Plate Co. Division (Meriden, Connecticut)",1932,1635,1635
Max Protetch|Glenn Ligon,1993,1636,1636
Glenn Ligon|Burnet Editions|Max Protetch,1992,1637,1637
Julian Stanczak,1965,1638,1638
John Lund|Jasper Johns,1998,1639,1639
Ludwig Mies van der Rohe|Berliner Metallgewerbe Josef Muller,1927,1640,1640
M. Ali Tayar|Metalteks,1997,1641,1641
Sean Scully|Burnet Editions,1998,1642,1642
Ian Phillips,1992,1643,1643
Landfall Press|Kara Walker,1998,1644,1644
Joan Livingstone,1995,1645,1645
"Solo Impressions, Inc.|Louise Bourgeois",1997,1646,1646
Hamilton Press|Dennis Hopper,1963,1647,1647
Gemini G.E.L.|Jasper Johns,1998,1648,1648
Ellsworth Kelly|Gemini G.E.L.,1997,1649,1649
Noblet Sérigraphie|Roy Lichtenstein,1997,1650,1650
"Universal Limited Art Editions, Inc.|James Rosenquist",1997,1651,1651
"Hampton Editions, Ltd.|David Salle",1998,1652,1652
"Tyler Graphics, Ltd.|Frank Stella",1997,1653,1653
Sam Feinstein,1952,1654,1654
Sam Feinstein,1952,1654,1654
"Egmont Hegel Arens|Theodore C. Brookhart|Hobart Manufacturing Company, Troy, Ohio|David Anderson Meeker",1940,1655,1655
Lester Beall,1937,1656,1656
Lester Beall,1937,1656,1656
"Henry Dreyfuss|Birtman Electric Co. (Chicago, Illinois)",1932,1657,1657
"Henry Dreyfuss|Westclox Company, Division of General Time Instruments Corp. (La Salle, Illinois)",1938,1658,1658
"Henry Dreyfuss|Buffalo China (Buffalo, New York)",1938,1659,1659
Helen Hughes Dulany,1934,1660,1660
Betty Woodman|Viola Frey,1986,1661,1661
Edgar Levy,1925,1662,1662
"Harold L. Van Doren|John G. Rideout|The American National Company, Toledo, Ohio",1934,1663,1663
Arthur Smith,1950,1664,1664
Peter Todd Mitchell,1945,1665,1665
Anne Wilson,1996,1666,1666
"Walter Kidde Sales Company, Bloomfield, New Jersey|Norman Bel Geddes|Worthen Paxton",1938,1667,1667
"Walter Kidde Sales Company, Bloomfield, New Jersey|Norman Bel Geddes|Worthen Paxton",1938,1667,1667
"Walter Kidde Sales Company, Bloomfield, New Jersey|Norman Bel Geddes|Worthen Paxton",1938,1667,1667
"Emerson Radio and Phonograph Corp., New York|Norman Bel Geddes",1935,1668,1668
"Lurelle Guild|Aluminum Company of America, Kensington Inc. Division, New Kensington, Pennsylvania",1929,1669,1669
"Wolfgang Hoffmann|Pola Hoffmann|Early American Pewter Company, Boston, MA",1925,1670,1670
"Frank G. Holmes|Lenox, Incorporated",1929,1671,1671
"Clarence Karstadt|Sears, Roebuck and Company",1938,1672,1672
"Raymond Loewy|Purma Camera, Ltd., England",1937,1673,1673
"J. Robert F. Swanson|Johnson Furniture Company, Grand Rapids, MI",1935,1674,1674
John Rogers Cox,1900,1675,1675
John Rogers Cox,1900,1675,1675
John Rogers Cox,1900,1675,1675
John Rogers Cox,1900,1675,1675
Alice Dalton Brown,1988,1676,1676
"Donald Deskey|Geyer Publications, Andrew Geyer Inc. Publishers",1928,1677,1677
"Isamu Noguchi|Zenith Radio Corporation (Chicago, Illinois)|Kurz-Kasch, Inc. (Dayton, Ohio)|Chicago Molded Products Corporation (Chicago, Illinois)",1937,1678,1678
"Wilber L. Orme|Cambridge Glass Company (Cambridge, Ohio)",1938,1679,1679
"Wilber L. Orme|Cambridge Glass Company (Cambridge, Ohio)",1938,1679,1679
"Wilber L. Orme|Cambridge Glass Company (Cambridge, Ohio)",1938,1679,1679
"Wilber L. Orme|Cambridge Glass Company (Cambridge, Ohio)",1938,1679,1679
"Wilber L. Orme|Cambridge Glass Company (Cambridge, Ohio)",1938,1679,1679
Peter Pfisterer,1932,1680,1680
"Gilbert Rohde|Mutual-Sunset Lamp Manufacturing Company, Inc., Brooklyn, NY",1933,1681,1681
Walter Dorwin Teague|Libbey Glass Company,1939,1682,1682
"Walter Dorwin Teague|Corning Glass Works, Steuben Division",1932,1683,1683
"Walter Dorwin Teague|Corning Glass Works, Steuben Division",1932,1683,1683
"Walter Dorwin Teague|Corning Glass Works, Steuben Division",1929,1683,1683
"Walter Dorwin Teague|Corning Glass Works, Steuben Division",1932,1683,1683
Walter Dorwin Teague|Eastman Kodak Co.,1936,1684,1684
"Walter Dorwin Teague|Polaroid Corporation, Cambridge, MA|Frank Del Giudice",1939,1685,1685
"Walter von Nessen|Chase Brass & Copper Company, Inc. (Waterbury, Connecticut)",1933,1686,1686
"Walter von Nessen|Chase Brass & Copper Company, Inc. (Waterbury, Connecticut)",1934,1686,1686
"Walter von Nessen|Chase Brass & Copper Company, Inc. (Waterbury, Connecticut)",1934,1686,1686
"Walter von Nessen|Chase Brass & Copper Company, Inc. (Waterbury, Connecticut)",1934,1686,1686
"Walter von Nessen|Chase Brass & Copper Company, Inc. (Waterbury, Connecticut)",1934,1686,1686
Walter von Nessen,1934,1687,1687
Walter von Nessen,1934,1687,1687
Kem Weber|Friedman Silver Company,1927,1688,1688
"Kem Weber|Airline Chair Company (Los Angeles, California)",1929,1689,1689
"William Archibald Welden|Revere Copper and Brass Company, Rome, NY",1938,1690,1690
"Eva Zeisel|Universal Potteries Inc. (Cambridge, Ohio)|Francis Blod",1940,1691,1691
"The Company of Master Craftsmen, for W. & J. Sloane",1921,1692,1692
Eszter Haraszty|Knoll,1947,1693,1693
Eszter Haraszty|Knoll,1947,1693,1693
Stehli Silks Corporation|John Held Jr.,1924,1694,1694
Stehli Silks Corporation|Dwight Taylor,1924,1695,1695
Stehli Silks Corporation|Neysa McMein,1924,1696,1696
Stehli Silks Corporation|Helen Dryden,1924,1697,1697
Ollie Scott Butler|Pepperell Manufacturing Company,1935,1698,1698
Ollie Scott Butler|Pepperell Manufacturing Company,1935,1698,1698
"Ollie Scott Butler|Lesher, Whitman and Company",1934,1699,1699
Gilbert Adrian|F. Ducharne Silk Company,1944,1700,1700
Andre Flory|Catoir Silk Company,1944,1701,1701
Andre Flory|Catoir Silk Company,1944,1701,1701
"Ludwig Bemelmans|Wesley Simpson, Inc.",1944,1702,1702
"Wesley Simpson, Inc.|Marcel Vertès",1944,1703,1703
"Wesley Simpson, Inc.|Marcel Vertès",1944,1703,1703
"Wesley Simpson, Inc.|Marcel Vertès",1944,1703,1703
"Wesley Simpson, Inc.|Marcel Vertès",1900,1703,1703
"Wesley Simpson, Inc.|Marcel Vertès",1944,1703,1703
"James Reynolds|Wesley Simpson, Inc.",1944,1704,1704
"James Reynolds|Wesley Simpson, Inc.",1944,1704,1704
"Simone Strasser|Onondaga Silk Company, Inc.",1944,1705,1705
"Simone Strasser|Onondaga Silk Company, Inc.",1944,1705,1705
"Simone Strasser|Onondaga Silk Company, Inc.",1944,1705,1705
"Simone Strasser|Onondaga Silk Company, Inc.",1944,1705,1705
"Zue Martin|Onondaga Silk Company, Inc.",1944,1706,1706
"Zue Martin|Onondaga Silk Company, Inc.",1944,1706,1706
"Fritzi Reckendorf|Onondaga Silk Company, Inc.",1944,1707,1707
"Fritzi Reckendorf|Onondaga Silk Company, Inc.",1944,1707,1707
"Fritzi Reckendorf|Onondaga Silk Company, Inc.",1944,1707,1707
"Fritzi Reckendorf|Onondaga Silk Company, Inc.",1944,1707,1707
"Fritzi Reckendorf|Onondaga Silk Company, Inc.",1944,1707,1707
"Fritzi Reckendorf|Onondaga Silk Company, Inc.",1944,1707,1707
"Fritzi Reckendorf|Onondaga Silk Company, Inc.",1944,1707,1707
Bianchini-Férier|Peter Todd Mitchell|Norman Norell,1944,1708,1708
Bianchini-Férier|Peter Todd Mitchell|Norman Norell,1944,1708,1708
Gilbert Adrian|Bianchini-Férier,1944,1709,1709
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
Catoir Silk Company,1942,1710,1710
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
M. D. C. Crawford|Converse and Company,1925,1711,1711
Marianna von Allesch|Robert McBratney and Company,1926,1712,1712
Raymond Duncan,1927,1713,1713
Matthew Weinstein,1998,1714,1714
Harold Cousins,1951,1715,1715
Wilmer Angier Jennings,1948,1716,1716
Wilmer Angier Jennings,1946,1716,1716
Wilmer Angier Jennings,1942,1716,1716
Wilmer Angier Jennings,1937,1716,1716
Wilmer Angier Jennings,1938,1716,1716
Wilmer Angier Jennings,1935,1716,1716
William E. Smith,1940,1717,1717
William E. Smith,1938,1717,1717
William E. Smith,1938,1717,1717
William E. Smith,1940,1717,1717
John Woodrow Wilson,1943,1718,1718
John Woodrow Wilson,1945,1718,1718
John Woodrow Wilson,1955,1718,1718
John Woodrow Wilson,1947,1718,1718
John Woodrow Wilson,1950,1718,1718
John Woodrow Wilson,1944,1718,1718
John Woodrow Wilson,1951,1718,1718
John Woodrow Wilson,1949,1718,1718
John Woodrow Wilson,1941,1718,1718
John Woodrow Wilson,1941,1718,1718
John Woodrow Wilson,1949,1718,1718
John Woodrow Wilson,1944,1718,1718
Robert Blackburn,1937,1719,1719
Robert Blackburn,1958,1719,1719
Robert Blackburn,1950,1719,1719
Robert Blackburn,1939,1719,1719
Robert Blackburn,1937,1719,1719
Robert Blackburn,1937,1719,1719
Robert Blackburn,1937,1719,1719
Allan Randall Freelon,1934,1720,1720
Allan Randall Freelon,1935,1720,1720
Universal Limited Art Editions|Jasper Johns,1987,1721,1721
Robert Cottingham,1996,1722,1722
Harry Sternberg,1944,1723,1723
Peter Aldridge|Steuben,1981,1724,1724
John Thomas Biggers,1952,1725,1725
Elmer W. Brown,1940,1726,1726
Elmer W. Brown,1940,1726,1726
Calvin Burnett,1956,1727,1727
Calvin Burnett,1956,1727,1727
Calvin Burnett,1942,1727,1727
Calvin Burnett,1948,1727,1727
Calvin Burnett,1942,1727,1727
Calvin Burnett,1942,1727,1727
Calvin Burnett,1943,1727,1727
Margaret Burroughs,1952,1728,1728
Margaret Burroughs,1957,1728,1728
Margaret Burroughs,1952,1728,1728
"Claude Clark, Sr.",1940,1729,1729
"Claude Clark, Sr.",1940,1729,1729
"Claude Clark, Sr.",1941,1729,1729
"Claude Clark, Sr.",1941,1729,1729
"Claude Clark, Sr.",1941,1729,1729
"Claude Clark, Sr.",1940,1729,1729
Eldzier Cortor,1937,1730,1730
Ernest Crichlow,1936,1731,1731
Ernest Crichlow,1938,1731,1731
Allan Rohan Crite,1937,1732,1732
Allan Rohan Crite,1937,1732,1732
Allan Rohan Crite,1947,1732,1732
Allan Rohan Crite,1947,1732,1732
Allan Rohan Crite,1947,1732,1732
Allan Rohan Crite,1941,1732,1732
Allan Rohan Crite,1947,1732,1732
Allan Rohan Crite,1947,1732,1732
Allan Rohan Crite,1937,1732,1732
Allan Rohan Crite,1948,1732,1732
Allan Rohan Crite,1947,1732,1732
Charles Clarence Dawson,1933,1733,1733
Aaron Douglas,1955,1734,1734
Aaron Douglas,1930,1734,1734
Aaron Douglas,1930,1734,1734
William McKnight Farrow,1925,1735,1735
Jefferson Eugene Grigsby Jr.,1956,1736,1736
Louise E. Jefferson,1938,1737,1737
Louise E. Jefferson,1938,1737,1737
Sargent Claude Johnson,1930,1738,1738
Sargent Claude Johnson,1940,1738,1738
Henry Bozeman Jones,1947,1739,1739
Lawrence Arthur Jones,1946,1740,1740
Lawrence Arthur Jones,1946,1740,1740
Lawrence Arthur Jones,1942,1740,1740
Lawrence Arthur Jones,1936,1740,1740
Lawrence Arthur Jones,1937,1740,1740
Lawrence Arthur Jones,1946,1740,1740
Lawrence Arthur Jones,1946,1740,1740
Lawrence Arthur Jones,1939,1740,1740
Lawrence Arthur Jones,1946,1740,1740
Lawrence Arthur Jones,1937,1740,1740
Lawrence Arthur Jones,1937,1740,1740
Lawrence Arthur Jones,1936,1740,1740
Lawrence Arthur Jones,1937,1740,1740
Lawrence Arthur Jones,1936,1740,1740
Lawrence Arthur Jones,1937,1740,1740
James E. Lewis Jr.,1947,1741,1741
James E. Lewis Jr.,1947,1741,1741
Samella Sanders Lewis,1947,1742,1742
Samella Sanders Lewis,1948,1742,1742
Samella Sanders Lewis,1941,1742,1742
Samella Sanders Lewis,1949,1742,1742
Samella Sanders Lewis,1946,1742,1742
Samella Sanders Lewis,1947,1742,1742
Richard William Lindsey,1937,1743,1743
William McBride,1941,1744,1744
William McBride,1941,1744,1744
William McBride,1941,1744,1744
William McBride,1941,1744,1744
William McBride,1936,1744,1744
Hayward Louis Oubré Jr.,1946,1745,1745
Hayward Louis Oubré Jr.,1948,1745,1745
Hayward Louis Oubré Jr.,1948,1745,1745
Hayward Louis Oubré Jr.,1948,1745,1745
Georgette Seabrooke Powell,1933,1746,1746
"Charles L. Sallee, Jr.",1935,1747,1747
"Charles L. Sallee, Jr.",1940,1747,1747
"Charles L. Sallee, Jr.",1941,1747,1747
Albert A. Smith,1928,1748,1748
Albert A. Smith,1930,1748,1748
Albert A. Smith,1930,1748,1748
Albert A. Smith,1930,1748,1748
Albert A. Smith,1930,1748,1748
Albert A. Smith,1929,1748,1748
Raymond Steth,1941,1749,1749
Raymond Steth,1938,1749,1749
Raymond Steth,1945,1749,1749
Raymond Steth,1941,1749,1749
Raymond Steth,1935,1749,1749
Raymond Steth,1940,1749,1749
Raymond Steth,1941,1749,1749
Raymond Steth,1935,1749,1749
Dox Thrash,1938,1750,1750
Dox Thrash,1938,1750,1750
Dox Thrash,1940,1750,1750
Dox Thrash,1936,1750,1750
Dox Thrash,1938,1750,1750
Dox Thrash,1938,1750,1750
Dox Thrash,1938,1750,1750
Dox Thrash,1940,1750,1750
Dox Thrash,1938,1750,1750
Dox Thrash,1940,1750,1750
Dox Thrash,1932,1750,1750
Dox Thrash,1940,1750,1750
Dox Thrash,1936,1750,1750
Dox Thrash,1940,1750,1750
James Lesesne Wells,1929,1751,1751
James Lesesne Wells,1949,1751,1751
James Lesesne Wells,1940,1751,1751
James Lesesne Wells,1940,1751,1751
James Lesesne Wells,1947,1751,1751
James Lesesne Wells,1946,1751,1751
James Lesesne Wells,1951,1751,1751
James Lesesne Wells,1940,1751,1751
James Lesesne Wells,1929,1751,1751
James Lesesne Wells,1940,1751,1751
Charles Wilbert White,1945,1752,1752
Charles Wilbert White,1949,1752,1752
Diane Itter,1979,1753,1753
Harold O'Connor,1999,1754,1754
Adela Akers,1999,1755,1755
Jay Kelly,1998,1756,1756
Jay Kelly,1999,1756,1756
Jay Kelly,1999,1756,1756
Jay Kelly,1999,1756,1756
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Herman Rosse,1928,1757,1757
Richard R. Beatty,1941,1758,1758
Hilda Rue Wilkinson Brown,1940,1759,1759
Fred Carlo,1938,1760,1760
Fred Carlo,1938,1760,1760
Carl G. Hill,1938,1761,1761
Eddie Jack Jordan,1940,1762,1762
Eddie Jack Jordan,1900,1762,1762
Eddie Jack Jordan,1900,1762,1762
Eddie Jack Jordan,1957,1762,1762
Ronald Joseph,1934,1763,1763
Ronald Joseph,1937,1763,1763
Ronald Joseph,1935,1763,1763
Ronald Joseph,1935,1763,1763
Ronald Joseph,1930,1763,1763
Clarence Lawson,1938,1764,1764
David Ross,1938,1765,1765
Clarence Williams,1939,1766,1766
"Fireplace Editions|Kiki Smith|Universal Limited Art Editions, Inc.",1999,1767,1767
Vincent D. Smith,1972,1768,1768
Vincent D. Smith,1972,1768,1768
Vincent D. Smith,1996,1768,1768
Kispester–Granit Pottery|Eva Zeisel,1978,1769,1769
